id	line_name	station_name	lon	lat	route_numbers
1765	Sokolnicheskaya	Динамовская ул.	37.6590840643	55.7304947472	А184
1766	Sokolnicheskaya	Метро Пролетарская	37.66325547656752	55.731408286002	А184
1767	Sokolnicheskaya	Дербеневская наб.	37.6542231	55.72779372	А184
1768	Sokolnicheskaya	Павелецкая наб., 2	37.64747677	55.71707434	А184
1769	Sokolnicheskaya	Детский сад	37.65200456	55.71998434	А184
1770	Sokolnicheskaya	Дербеневская наб., 7	37.65640584	55.72305694	А184
1771	Sokolnicheskaya	Дербеневская наб., 7	37.65510401	55.72179116	А184
1772	Sokolnicheskaya	Детский сад	37.6505129431	55.719668494	А184
1773	Sokolnicheskaya	Павелецкая наб., 2	37.6466684	55.71598707	А184
1774	Sokolnicheskaya	2-й Павелецкий пр.	37.64725832	55.71304109	А184
1775	Sokolnicheskaya	Метро Пролетарская (выс.)	37.66444731	55.73128765	А184
1776	Sokolnicheskaya	Снежная ул.	37.64368665	55.84661778	А185
1777	Sokolnicheskaya	Пр. Серебрякова, 14	37.65786345	55.84740606	А185
1778	Sokolnicheskaya	Уржумская ул.	37.65791217670211	55.85150569048158	А185
1779	Sokolnicheskaya	Пр. Серебрякова	37.64956448	55.84692898	А185
1780	Sokolnicheskaya	Метро Свиблово	37.65533179	55.85543296	А185
1781	Sokolnicheskaya	Уржумская ул.	37.65390599	55.84897839	А185
1782	Sokolnicheskaya	Муз. школа	37.64953753	55.8529388	А185
1783	Sokolnicheskaya	Ул. Рудневой	37.67880074	55.86382852	А185
1784	Sokolnicheskaya	Радужная ул., 9	37.66510273	55.86002166	А185
1785	Sokolnicheskaya	Радужная ул.	37.66179675	55.85963285	А185
1786	Sokolnicheskaya	Радужная ул., 9	37.66737675	55.86006681	А185
1787	Sokolnicheskaya	Янтарный пр.	37.6929656	55.87329343	А185
1788	Sokolnicheskaya	Ул. Коминтерна	37.67575009	55.86180128	А185
1789	Sokolnicheskaya	Ул. Летчика Бабушкина - Московский финансово-правовой ин-т	37.67234966	55.86066089	А185
1790	Sokolnicheskaya	Ул. Летчика Бабушкина - Московский финансово-правовой ин-т	37.67323576	55.86055649	А185
1791	Sokolnicheskaya	Ул. Коминтерна	37.6775003	55.8626587	А185
1792	Sokolnicheskaya	Минусинская ул.	37.68909874	55.87494247	А185
1793	Sokolnicheskaya	Лазоревый проезд	37.63512847	55.84705042	А185
1794	Sokolnicheskaya	1-й Ботанический пр.	37.6349887908	55.8493099136	А185
1795	Sokolnicheskaya	Лазоревый пр.	37.63997225	55.84882848	А185
1796	Sokolnicheskaya	Метро Свиблово	37.65365638	55.8557914	А185
1797	Sokolnicheskaya	Снежная улица, 4	37.64038762	55.84795641	А185
1798	Sokolnicheskaya	Снежная улица	37.64289462	55.84681352	А185
1799	Sokolnicheskaya	Проезд Серебрякова	37.64751863	55.84708346	А185
1800	Sokolnicheskaya	Ул. Петра Романова	37.67992169	55.7107583	А186
1801	Sokolnicheskaya	Ул. Петра Романова, 7	37.68149456	55.70810595	А186
1802	Sokolnicheskaya	3-й Кожуховский пр.	37.67724546	55.70668762	А186
1803	Sokolnicheskaya	6-я Кожуховская ул.	37.67117342	55.70692484	А186
1804	Sokolnicheskaya	Автозаводский мост - Платф. Тульская	37.62215151	55.704403	А186
1805	Sokolnicheskaya	Духовской пер.	37.61897082	55.70568718	А186
1806	Sokolnicheskaya	3-й Павелецкий пр. (к/ст, пос.)	37.63897215	55.71076528	А186
1807	Sokolnicheskaya	3-й Павелецкий проезд, 7	37.64267692	55.71147068	А186
1808	Sokolnicheskaya	Пожарная часть	37.6462945	55.71223273	А186
1809	Sokolnicheskaya	3-й Павелецкий проезд, 7	37.64256264	55.7117145	А186
1810	Sokolnicheskaya	3-й Павелецкий пр. (выс.)	37.63916912	55.71101165	А186
1811	Sokolnicheskaya	Пожарная часть	37.64455718	55.71207986	А186
1812	Sokolnicheskaya	Новоданиловский пр. - Академия водного транспорта	37.62239448	55.70145512	А186
1813	Sokolnicheskaya	Велозаводский рынок	37.66609622	55.71150711	А186
1814	Sokolnicheskaya	Велозаводский рынок	37.66534038	55.71172175	А186
1815	Sokolnicheskaya	5-я Кожуховская ул.	37.66728641	55.70601994	А186
1816	Sokolnicheskaya	7-я Кожуховская ул.	37.66888916	55.70891253	А186
1817	Sokolnicheskaya	Ул. Петра Романова	37.67807031	55.71041761	А186
1818	Sokolnicheskaya	3-й Кожуховский пр.	37.67494873	55.70953886	А186
1819	Sokolnicheskaya	МЦК Дубровка	37.67853812	55.71521257	А186
1820	Sokolnicheskaya	Железнодорожный проезд	37.63485292	55.70885393	А186
1821	Sokolnicheskaya	Даниловская наб.	37.64165592	55.70788732	А186
1822	Sokolnicheskaya	Даниловская наб.	37.6420239	55.70769201	А186
1823	Sokolnicheskaya	Железнодорожный проезд	37.6357706	55.70856904	А186
1824	Sokolnicheskaya	Метро Автозаводская	37.65772002	55.70835751	А186
1825	Sokolnicheskaya	Новоостаповская ул.	37.67526585	55.7201681	А186
1826	Sokolnicheskaya	Новоостаповская улица, 5	37.68144063	55.72264957	А186
1827	Sokolnicheskaya	Метро Дубровка	37.67646713	55.71794165	А186
1828	Sokolnicheskaya	Ул. Ленинская Слобода	37.66369528	55.71287498	А186
1829	Sokolnicheskaya	Ул. Ленинская Слобода	37.66365294	55.71311863	А186
1830	Sokolnicheskaya	З-д Динамо	37.65877189	55.71104679	А186
1831	Sokolnicheskaya	Метро Автозаводская	37.65738655	55.70882613	А186
1832	Sokolnicheskaya	З-д Динамо	37.66017352	55.71135007	А186
1833	Sokolnicheskaya	Метро Дубровка	37.67745585	55.71732014	А186
1834	Sokolnicheskaya	Новоостаповская ул.	37.6746132	55.72044752	А186
1835	Sokolnicheskaya	Метро Волгоградский просп.	37.68665336	55.72427846	А186
1836	Sokolnicheskaya	Новоостаповская улица, 5	37.68062432	55.72268209	А186
1837	Sokolnicheskaya	Парк Легенд	37.64783523	55.70365943	А186
1838	Sokolnicheskaya	Зиловский бульвар	37.64153291	55.70376466	А186
1839	Sokolnicheskaya	Зиловский бульвар	37.64274376	55.70410757	А186
1840	Sokolnicheskaya	Автозаводский мост	37.63843818	55.70452519	А186
1841	Sokolnicheskaya	Автозаводский мост	37.63799817	55.70414003	А186
1842	Sokolnicheskaya	Парк Легенд	37.64632459	55.70333069	А186
1843	Sokolnicheskaya	Префектура ЮАО	37.65494027	55.70516461	А186
1844	Sokolnicheskaya	МЦК Верхние Котлы	37.620075	55.69007039	А186
1845	Sokolnicheskaya	Новоданиловский пр. - Академия водного транспорта	37.62082122	55.70109375	А186
1846	Sokolnicheskaya	Новоданиловский пр. - Академия водного транспорта	37.6218884	55.7023698	А186
1847	Sokolnicheskaya	Автозаводский мост - Платф. Тульская	37.6212862	55.70457157	А186
1848	Sokolnicheskaya	Метро Волгоградский проспект	37.68583638	55.72419804	А186
1849	Sokolnicheskaya	Мосфильмовская ул.	37.50764475	55.71010675	А187
1850	Sokolnicheskaya	Мосфильмовская ул.	37.50761446	55.70913575	А187
1851	Sokolnicheskaya	Менделеевская ул.	37.52132668	55.70195198	А187
1852	Sokolnicheskaya	Ул. Лебедева	37.52779316	55.69829368	А187
1853	Sokolnicheskaya	Менделеевская ул.	37.52220525	55.70104637	А187
1854	Sokolnicheskaya	Каменная плотина	37.50102603	55.72009689	А187
1855	Sokolnicheskaya	Каменная плотина	37.50081745	55.71966576	А187
1856	Sokolnicheskaya	Матвеевская ул., 26	37.46397008	55.70267749	А187
1857	Sokolnicheskaya	Платф. Матвеевская	37.47900186	55.70455384	А187
1858	Sokolnicheskaya	Матвеевская ул., 10	37.47246304	55.70278631	А187
1859	Sokolnicheskaya	Матвеевская ул., 36	37.459081	55.70520747	А187
1860	Sokolnicheskaya	Матвеевская ул., 10	37.47385651	55.70285391	А187
1861	Sokolnicheskaya	Платф. Матвеевская	37.48132649	55.70536384	А187
1862	Sokolnicheskaya	Матвеевская ул., 26	37.46294512	55.70276503	А187
1863	Sokolnicheskaya	Матвеевская ул.	37.45747497	55.70596738	А187
1864	Sokolnicheskaya	Ул. Пржевальского	37.45510712	55.68173151	А187
1865	Sokolnicheskaya	Мосгорломбард	37.45980996	55.6849336	А187
1866	Sokolnicheskaya	Б. Очаковская ул., 2	37.46826277	55.69068308	А187
1867	Sokolnicheskaya	Б. Очаковская ул., 2	37.46731315	55.69033182	А187
1868	Sokolnicheskaya	Мосгорломбард	37.45904301	55.6846439	А187
1869	Sokolnicheskaya	Ул. Пржевальского	37.45519816	55.68199765	А187
1870	Sokolnicheskaya	Управа района Очаково - Матвеевское	37.46450582	55.68815671	А187
1871	Sokolnicheskaya	Управа района Очаково - Матвеевское	37.46375001	55.68787359	А187
1872	Sokolnicheskaya	Б. Очаковская ул.	37.4689257413	55.6914053648	А187
1873	Sokolnicheskaya	Матвеевская ул.	37.4563113	55.70684579	А187
1874	Sokolnicheskaya	Очаковское ш.	37.45981812	55.70107132	А187
1875	Sokolnicheskaya	Аминьевское ш.	37.45839888	55.70331085	А187
1876	Sokolnicheskaya	Матвеевская ул.	37.45620641	55.70523578	А187
1877	Sokolnicheskaya	Аминьевское ш.	37.45750972	55.70331735	А187
1878	Sokolnicheskaya	Очаковское ш.	37.46059199	55.69878521	А187
1879	Sokolnicheskaya	Ул. Марии Поливановой	37.45088685	55.6790601	А187
1880	Sokolnicheskaya	Школа № 816	37.44642138	55.67602103	А187
1881	Sokolnicheskaya	Школа № 816	37.44727074	55.67635568	А187
1882	Sokolnicheskaya	Ул. Марии Поливановой	37.45183483	55.67946905	А187
1883	Sokolnicheskaya	Ул. Большая Очаковская, 47	37.44137065	55.67412749	А187
1884	Sokolnicheskaya	Метро Университет	37.53397416	55.69164989	А187
1885	Sokolnicheskaya	Метро Озерная	37.4500291	55.67146919	А187
1886	Sokolnicheskaya	Озёрная ул.	37.4472195738	55.6725464091	А187
1887	Sokolnicheskaya	Озёрная ул.	37.44740788	55.67290342	А187
1888	Sokolnicheskaya	Метро Озёрная	37.44809367	55.67012735	А187
1889	Sokolnicheskaya	РЭУ им. Плеханова	37.47752615	55.71346684	А187
1890	Sokolnicheskaya	Б-ца № 1	37.48337967	55.71948281	А187
1891	Sokolnicheskaya	Староволынская ул.	37.49399412	55.72521556	А187
1892	Sokolnicheskaya	Староволынская ул.	37.49336843	55.72513934	А187
1893	Sokolnicheskaya	Б-ца № 1	37.48292431	55.71944341	А187
1894	Sokolnicheskaya	РЭУ им. Плеханова	37.47652174	55.71353378	А187
1895	Sokolnicheskaya	Веерная ул.	37.47523253	55.71017172	А187
1896	Sokolnicheskaya	Почта	37.48089949	55.70853131	А187
1897	Sokolnicheskaya	Почта	37.48035574	55.70896886	А187
1898	Sokolnicheskaya	Веерная ул.	37.47592333	55.71019288	А187
1899	Sokolnicheskaya	Нежинская ул.	37.47382684	55.71130439	А187
1900	Sokolnicheskaya	Метро Речной вокзал	37.47681714	55.85480011	А188
1901	Sokolnicheskaya	6-й автобусный парк	37.6113633103	55.8077310854	А19
1902	Sokolnicheskaya	6-й автобусный парк	37.612606334	55.807209493	А19
1903	Sokolnicheskaya	Рижский вокзал	37.63292423	55.79257937	А19
1904	Sokolnicheskaya	Рижский вокзал	37.63493824	55.7934097	А19
1905	Sokolnicheskaya	Ул. Гиляровского	37.6324438746	55.7899506781	А19
1906	Sokolnicheskaya	Ул. Щепкина - Трифоновский Храм	37.62790922	55.78892917	А19
1907	Sokolnicheskaya	Ул. Советской Армии	37.61734493	55.7884165	А19
1908	Sokolnicheskaya	Олимпийский просп.	37.6212533179	55.7885668099	А19
1909	Sokolnicheskaya	Олимпийский просп.	37.62154439	55.78879984	А19
1910	Sokolnicheskaya	Ул. Щепкина - Трифоновский Храм	37.62679448	55.78872054	А19
1911	Sokolnicheskaya	Ул. Гиляровского	37.63307454	55.78991314	А19
1912	Sokolnicheskaya	Олимпийский просп., 22	37.62349553	55.78864288	А19
1913	Sokolnicheskaya	Метро Бутырская	37.59981677	55.8153839	А19
1914	Sokolnicheskaya	Огородный пр., 25	37.59418568	55.81899994	А19
1915	Sokolnicheskaya	Огородный пр., 25	37.59435452	55.8185659	А19
1916	Sokolnicheskaya	Мясокомбинат	37.5974592	55.81690135	А19
1917	Sokolnicheskaya	Мясокомбинат	37.59804552	55.81623653	А19
1918	Sokolnicheskaya	Ельнинская ул., 14	37.42622208	55.73672023	А190
1919	Sokolnicheskaya	Ельнинская ул., 20	37.4217878846	55.7389021148	А190
1920	Sokolnicheskaya	Истринская ул., 1	37.429165	55.73532125	А190
1921	Sokolnicheskaya	Метро Молодежная	37.4183601401	55.7403468335	А190
1922	Sokolnicheskaya	Ельнинская ул., 20	37.4222662295	55.7384740083	А190
1923	Sokolnicheskaya	Ельнинская ул., 14	37.42544437	55.7369031	А190
1924	Sokolnicheskaya	Весенняя ул., 20	37.51042881	55.87521606	А191
1925	Sokolnicheskaya	ЖК На Базовской	37.50744278	55.87977304	А191
1926	Sokolnicheskaya	Базовский парк	37.50465779	55.87559804	А191
1927	Sokolnicheskaya	Базовская ул., 4	37.50705179	55.87449204	А191
1928	Sokolnicheskaya	Школа	37.51269228	55.87958595	А191
1929	Sokolnicheskaya	Сабурово	37.69258469	55.63790186	А192
1930	Sokolnicheskaya	Шайдаровская улица	37.67968168	55.63678482	А192
1931	Sokolnicheskaya	МЦД Москворечье	37.68626883	55.63747904	А192
1932	Sokolnicheskaya	Ул. Кошкина	37.67493405	55.63688216	А192
1933	Sokolnicheskaya	МЦД Москворечье	37.68694852	55.63814069	А192
1934	Sokolnicheskaya	Шайдаровская улица	37.68038442	55.63654122	А192
1935	Sokolnicheskaya	З-д Стройдеталь	37.6966325	55.70647052	А193
1936	Sokolnicheskaya	Южнопортовая ул., 15	37.70073881	55.70863735	А193
1937	Sokolnicheskaya	Федеративный просп.	37.81858992	55.75488915	А193к
1938	Sokolnicheskaya	Метро Петровско-Разумовская	37.5755751	55.83730911	А194
1939	Sokolnicheskaya	Селигерская ул.	37.54249399	55.86633904	А194
1940	Sokolnicheskaya	Ул. Докукина	37.65692824	55.83668295	А195
1941	Sokolnicheskaya	Мехкомбинат	37.65183199	55.83957484	А195
1942	Sokolnicheskaya	Образовательный комплекс	37.64989819	55.84059205	А195
1943	Sokolnicheskaya	1-я улица Леонова	37.64753916	55.84230103	А195
1944	Sokolnicheskaya	Ул. Ферсмана	37.57769569	55.69644532	А196
1945	Sokolnicheskaya	Ул. Вавилова	37.57982328	55.70247867	А196
1946	Sokolnicheskaya	Просп. 60-летия Октября	37.58099706	55.70531615	А196
1947	Sokolnicheskaya	Просп. 60-летия Октября	37.58027494	55.70555015	А196
1948	Sokolnicheskaya	Ул. Вавилова	37.5786431	55.70089864	А196
1949	Sokolnicheskaya	Ул. Шверника	37.57563095	55.69248356	А196
1950	Sokolnicheskaya	Ул. Шверника	37.5765604	55.69319357	А196
1951	Sokolnicheskaya	Метро Академическая (сев.)	37.57513382	55.68919518	А196
1952	Sokolnicheskaya	Метро Академическая (сев.)	37.5744621	55.6891553	А196
1953	Sokolnicheskaya	Ул. Кржижановского	37.56846467	55.6826964	А196
1954	Sokolnicheskaya	Ул. Кржижановского	37.56804193	55.68299077	А196
1955	Sokolnicheskaya	Пл. Гагарина	37.58279568	55.70921642	А196
1956	Sokolnicheskaya	Метро Октябрьская	37.61138998	55.72818824	А196
1957	Sokolnicheskaya	Метро Октябрьская	37.61116936	55.72864998	А196
1958	Sokolnicheskaya	Ул. Акад. Петровского	37.59988743	55.72133592	А196
1959	Sokolnicheskaya	Травмпункт	37.60000784	55.72072855	А196
1960	Sokolnicheskaya	Метро Академическая (южн.)	37.57279958	55.68677177	А196
1961	Sokolnicheskaya	Метро Академическая (южн.)	37.57229111	55.68697006	А196
1962	Sokolnicheskaya	Метро Ленинский просп.	37.58723687	55.71160948	А196
1963	Sokolnicheskaya	Ул. Стасовой	37.59169836	55.71487998	А196
1964	Sokolnicheskaya	Б-ца Святителя Алексия	37.5940646	55.7166361	А196
1965	Sokolnicheskaya	Ул. Акад. Петровского	37.60139696730889	55.72160531063758	А196
1966	Sokolnicheskaya	1-я гор. б-ца	37.60501139	55.72405544	А196
1967	Sokolnicheskaya	1-я гор. б-ца	37.60496098	55.72468394	А196
1968	Sokolnicheskaya	Б-ца Святителя Алексия	37.59355962	55.71698562	А196
1969	Sokolnicheskaya	Метро Ленинский просп.	37.58604983	55.71136495	А196
1970	Sokolnicheskaya	Ул. Стасовой	37.58964424	55.71412922	А196
1971	Sokolnicheskaya	Ин-т им. Курнакова	37.59005694	55.71372037	А196
1972	Sokolnicheskaya	Ленинский просп., 23	37.59567348	55.71776776	А196
1973	Sokolnicheskaya	Травмпункт	37.5982540421	55.7202513242	А196
1974	Sokolnicheskaya	Ул. Ферсмана	37.57688159	55.69599922	А196
1975	Sokolnicheskaya	Детская п-ка № 7	37.82329319	55.72232807	А197
1976	Sokolnicheskaya	Снайперская ул., 3	37.81875436	55.72463492	А197
1977	Sokolnicheskaya	Университет	37.81204646	55.72760067	А197
1978	Sokolnicheskaya	Ул. Молдагуловой	37.80805255	55.72898672	А197
1979	Sokolnicheskaya	Ул. Генерала Дорохова	37.44520365	55.71056551	А198
1980	Sokolnicheskaya	Аминьево	37.44935145	55.70937544	А198
1981	Sokolnicheskaya	66-й кв. Кунцева (пос.)	37.386564539	55.7190976877	А198
1982	Sokolnicheskaya	Барвихинская ул.	37.38960544	55.72051338	А198
1983	Sokolnicheskaya	Ул. Говорова	37.39190177	55.72155218	А198
1984	Sokolnicheskaya	Барвихинская ул.	37.3882634104	55.7202596802	А198
1985	Sokolnicheskaya	Ул. Говорова	37.39305644	55.72177017	А198
1986	Sokolnicheskaya	МЦД Сетунь	37.39723772	55.72326052	А198
1987	Sokolnicheskaya	МЦД Сетунь	37.39859883	55.72393336	А198
1988	Sokolnicheskaya	66-й кв. Кунцева (выс.)	37.38594683	55.71913621	А198
1989	Sokolnicheskaya	Улица Маршала Неделина	37.40352159	55.72568884	А198
1990	Sokolnicheskaya	66-й кв. Кунцева (к/ст)	37.3856911	55.71867854	А198
1991	Sokolnicheskaya	Запорожская ул.	37.4040334876	55.7229461898	А198
1992	Sokolnicheskaya	Аминьево	37.44771584	55.70962415	А198
1993	Sokolnicheskaya	Матвеевская ул., 42	37.45660476	55.70797772	А198
1994	Sokolnicheskaya	Ул. Толбухина	37.40169999	55.71901143	А198
1995	Sokolnicheskaya	Д/к Сетунь	37.40107648	55.72207283	А198
1996	Sokolnicheskaya	Д/к Сетунь	37.40085868229353	55.721726525100884	А198
1997	Sokolnicheskaya	Ул. Толбухина	37.40141312	55.71833514	А198
1998	Sokolnicheskaya	Матвеевское (пос.)	37.49055562	55.71167756	А198
1999	Sokolnicheskaya	Веерная ул., 12	37.48954737	55.71007351	А198
2000	Sokolnicheskaya	Веерная ул., 20	37.48508517	55.70802425	А198
2001	Sokolnicheskaya	Веерная ул., 20	37.48601387	55.70793211	А198
2002	Sokolnicheskaya	Веерная ул., 12	37.4900477438	55.7104501311	А198
2003	Sokolnicheskaya	Матвеевское (к/ст, выс.)	37.49126454	55.71240856	А198
